50000 62475
7388 10362 26.76161154231765
7388 35654 51.388433734353384
7388 20583 34.54197169461408
7388 15799 27.80454382000432
7389 29991 3.340187996184066
7389 34377 40.890391605848464
7389 17690 82.18637592568298
7390 43597 38.83028590869752
7390 18442 7.3940317975956145
7390 14218 67.91785760930438
7392 21671 97.38645300710311
7393 47578 56.15187942207176
7394 34496 30.577415102268287
7394 41084 57.03661966194264
7395 7866 62.997858205532744
7395 21205 59.173123248429036
7395 11909 70.60001656014654
7395 15697 14.981214083623147
7395 49899 18.144476059477416
7396 10649 59.42664484589815
7397 47914 8.834390194953784
7398 18527 21.640133745965336
7398 23032 76.1609437649402
7398 31151 52.25425649357429
7399 33015 24.524006324164684
7399 19018 65.04107746203725
7400 14272 58.91618403676445
7400 15464 99.96811122945005
7401 13196 89.94442890832391
7401 26953 58.341045363546385
7401 31989 55.42148314791062
7402 41022 75.72495872528665
7402 18499 8.470770831214612
7402 14054 96.04971484589872
7403 21995 44.363387975821354
7403 33246 41.610881497481294
7403 7611 89.38949737926501
7403 20741 3.093282542670168
7404 43395 34.42315090131009
7404 24620 1.128706603269559
7404 9459 46.00260270052501
7405 18626 95.23816121873921
7405 47895 57.57449509194765
7405 32116 34.636902952394934
7405 41354 86.93285369088076
7405 22886 29.004342076671556
7406 30075 84.84378304674463
7407 42486 17.91004419074021
7408 16860 10.58499736899427
7409 13155 84.20853904984202
7409 19000 17.4430834313312
7409 10930 56.286477482294984
7410 11418 65.3589801975266
7410 27750 1.591342971222573
7411 47094 70.9098611808438
7412 37766 28.81600413970526
7412 31056 95.20730220776925
7413 12202 27.10649095815817
7414 14671 92.67511598792721
7414 28873 79.8224426181931
7416 17634 41.52653817505006
7416 18917 67.74312702863465
7416 28272 59.598367758819656
7416 34966 97.91613029466615
7416 36704 96.19478584407791
7416 32811 81.08213928869604
7416 38028 28.02776053738456
7417 29085 6.763489674351459
7417 24105 74.35673560274388
7417 45444 76.90273593153074
7417 33491 98.1930607300042
7418 31537 12.351294454186542
7419 9705 89.21755035090094
7419 37533 65.51767236259954
7419 33476 24.031728723189016
7420 24463 24.812124349830192
7420 22148 11.272888164113276
7421 48274 49.51144592747689
7422 22092 97.91415292859855
7423 19334 73.87839478770925
7424 37210 48.79505550474269
7425 44197 66.80836807288831
7426 49629 8.569333879114975
7427 14763 25.046997726763085
7427 31556 41.68141128713492
7427 47202 16.714852127030774
7428 12659 42.0251953262807
7429 16344 73.20734754298361
7429 11729 60.4969890900509
7429 29575 13.09525551761355
7429 43507 33.30394450377065
7430 14051 36.65232604876511
7430 22008 87.823588861612
7430 23758 53.87214313315709
7430 25288 53.11228656502328
7431 41149 9.283336270190647
7432 11501 43.732220680956374
7433 40039 32.16727468232651
7434 41859 52.18524579147885
7434 16358 99.33738492500943
7435 26574 12.7434202114149
7435 14725 29.004281997307388
7436 18386 77.85815886054836
7436 35294 71.74141249760243
7437 28029 41.64367078564009
7438 35625 50.54276668425806
7439 33344 80.78551287507553
7439 40513 11.532567765466332
7440 31695 19.81648124672632
7440 22778 68.7781625774108
7440 43293 62.357339000786496
7441 49410 79.43804446808677
7441 38788 10.946008986450437
7441 30819 6.8258635092464965
7442 20292 18.597928362882516
7442 15629 60.790152201350246
7442 9827 10.999077014999717
7442 42535 34.50496818587255
7443 33769 77.46428500899279
7444 47108 92.4481960225663
7444 26303 67.73667332041012
7445 20736 34.75314076862648
7445 48141 12.956862003108359
7445 43340 10.745945331010569
7446 42041 37.396218382116416
7446 14033 9.040448111700313
7447 21491 12.953377536218094
7448 46579 94.51539644796259
7448 49292 10.28128487794433
7448 48867 39.01418142407057
7449 32010 14.032709240471787
7449 49751 76.8244716585339
7449 31294 37.69901194980954
7449 44402 89.10967576091674
7450 23940 63.750851189774174
7450 47141 59.6126978188384
7450 36683 40.323880556433096
7450 43011 17.137839283903162
7452 26269 59.62617025121934
7453 8119 10.640124646384416
7453 12209 27.797629313339346
7454 43860 5.761685224229291
7456 12109 12.255076438650994
7457 9215 14.917573046920712
7458 31290 24.99088929834269
7459 13577 43.451096337681854
7459 22621 81.40018523541436
7460 13132 40.511807441880514
7460 18063 81.8780304481993
7460 29095 40.125994144807805
7460 21253 15.143105945333481
7460 26265 10.412961909974115
7460 44946 56.53705874620219
7461 13365 18.82721485088168
7462 46961 53.33897366162783
7462 49687 63.65705906540392
7463 9082 56.04346708350311
7463 44248 87.21135966021465
7463 34275 51.74583361577821
7463 26714 68.95475530807197
7463 23921 46.52785903866936
7464 45649 9.87411172675272
7464 22527 8.594552543183596
7465 31722 61.95276951549221
7466 22819 84.53132962794116
7466 48530 53.64672071281988
7467 37254 31.409995215878443
7467 40012 67.27988778738553
7468 9473 44.918972484543865
7468 21010 5.524483058306929
7468 34146 97.50892922120727
7468 47652 2.24973915660218
7468 29986 81.98742750676692
7468 49565 74.46215091602048
7469 23201 26.29595306484235
7469 40472 24.026829430059156
7470 21207 1.1657802238761255
7471 12979 63.081535666587705
7471 18527 4.032686563514425
7472 13420 99.78823991267738
7472 45093 17.29634186042623
7472 47680 10.342180962424976
7472 21926 12.259918724940324
7472 41499 8.7841190250761
7472 29657 30.50848570480838
7472 18936 51.6062984920831
7472 49955 31.793517271264413
7473 16256 88.71000721841902
7474 41615 10.143354894741261
7474 41360 74.20470347097798
7476 35151 74.05856789031866
7477 25137 3.0700277323197307
7478 15435 76.26428352490692
7479 29277 31.604261024275626
7480 42486 57.14145201429573
7480 29933 53.71994551309641
7480 28423 59.28138838239408
7480 20209 15.521714954408282
7481 46283 33.43699003532214
7482 19692 41.85716787640325
7482 32580 30.731887641433683
7483 49398 93.27304474862527
7484 9706 75.31415268446725
7484 11467 76.3123185344617
7484 46141 93.04896568545908
7484 37533 59.48371717861027
7485 35158 42.55958875320454
7485 29251 72.2898106001928
7486 9502 61.29718253300893
7486 30916 25.427587549381578
7486 32340 36.61048384544237
7486 38469 7.0569554684584705
7487 17497 11.295263061129688
7488 21602 37.03902057438824
7489 19788 66.99539640976703
7490 38452 20.612682389712326
7491 38172 5.334563048431363
7492 18614 3.6065126425481817
7492 28848 77.82975220311229
7492 40645 86.03345872930419
7492 37755 7.98297535027657
7492 31891 1.4113344723150492
7492 18243 70.58128906824051
7493 47374 11.520602713429376
7494 37544 68.84251647897096
7496 35277 40.79177599459516
7496 7554 73.63806526732196
7496 43873 85.62567613990981
7497 17141 31.769944934709283
7498 26055 69.32197448095923
7498 42907 67.76572255235503
7499 31192 14.413046656514858
7500 31118 64.45616266439743
7500 42899 4.064720669253587
7501 18351 60.332122942048976
7501 19982 49.38609994591294
7501 17086 53.56215923758346
7501 17933 77.06894780548578
7501 22124 91.94424561038139
7502 16415 88.65067275624638
7503 24974 51.67697967927091
7503 43385 53.92078995357581
7503 46213 57.835241868543555
7503 12816 60.83238427958641
7504 11823 23.406105289558866
7504 10721 28.797753722866794
7504 25060 89.78147384042447
7505 42839 6.519501517193396
7506 42165 37.618438799332004
7506 32473 15.076260560851027
7506 26256 92.46682020723651
7506 47078 50.34794277584221
7506 29158 46.6594594340163
7507 23563 9.211241031417256
7507 47233 23.021467330096428
7508 45401 57.49994322346551
7509 43020 85.49220664357368
7509 25288 65.36246391788963
7510 15486 40.97056879936919
7511 14385 3.5345614404184533
7511 38386 97.2264841922202
7511 24864 8.363687712016949
7511 11885 1.7532867646461372
7511 26577 66.44072803770686
7513 23907 27.9780426609302
7513 29483 68.02584647551294
7513 11790 30.16002010003584
7514 45396 11.841866241616966
7515 25448 73.82510735379375
7515 46471 16.59947238535202
7515 16423 20.17818470119643
7516 48007 89.5334727747974
7516 44115 3.8291731938052656
7517 13153 44.44920894901041
7518 37638 70.17680642295375
7518 28491 39.64649276379004
7519 42451 98.87694085060852
7519 29039 53.17586432580311
7519 9847 38.214058168497544
7519 34837 81.95725469551677
7520 35537 14.283294349068022
7520 27989 70.05800938612934
7520 11776 79.5831093336551
7521 43764 78.88161378295939
7521 35688 58.020275736828935
7522 23913 84.3881684186805
7522 14218 51.84613508075856
7523 8936 25.76889140112664
7523 13371 72.24178069340991
7524 7747 75.31792233039504
7525 33637 6.04909491436116
7525 40530 80.61389656489952
7526 30500 48.66089379712985
7527 19688 78.12224047317389
7527 27991 92.89183705488149
7528 20106 69.68984139861982
7529 25525 9.74698381028422
7529 39324 89.72290821074596
7529 49978 16.734481083888607
7530 46793 42.23601052496846
7530 27832 39.43921439483702
7531 11255 35.29957934488176
7531 25494 85.83662044091146
7532 10467 69.60220759770236
7533 26569 10.982929120796479
7534 44962 43.41032809940877
7535 39727 40.109101709618116
7535 26610 42.53973230941218
7535 21489 10.417616905137432
7535 33770 46.38018619666145
7535 23810 79.47778752829454
7536 32933 12.100462936927764
7537 27582 9.231094497410972
7537 17270 12.768776743817883
7538 14494 4.859122453499432
7538 18644 49.920747271008416
7539 46108 11.35208827040061
7540 20380 69.18771746796689
7541 23972 2.751585189745751
7541 17648 34.42212830464851
7541 25234 53.12020213927935
7542 9359 57.10503908235265
7542 46581 76.75513627644617
7543 45238 57.3981585640718
7544 7694 49.56276837351552
7545 48460 59.37871606665342
7545 46726 19.390648376914246
7546 38891 94.87196610521376
7546 43093 41.518895157126046
7546 40526 36.792521472441685
7546 33172 87.26836629635253
7546 33031 14.58754065017638
7546 11359 46.5822940743115
7547 40466 8.739939768571332
7547 39704 3.7994429277677146
7547 30692 71.5245444525076
7547 9514 84.82362358110944
7548 14390 87.83583420907625
7548 18973 19.565736140120798
7549 24719 87.30358519896298
7549 9332 61.132512822834144
7550 34968 63.18042003224195
7550 48728 64.9156392258198
7551 41858 54.015742649658655
7552 36264 84.20727768582438
7552 49988 42.36134017625807
7552 10424 50.8940693265225
7553 19335 67.55725096344887
7554 10415 67.24895975313062
7555 13304 63.93471662056875
7555 39493 74.3024295693041
7556 32570 19.92663745158968
7556 16965 1.9941457516947285
7556 49548 26.034057954037863
7556 33884 28.74567472502647
7557 24087 15.361157252967958
7558 10642 59.674075340395575
7558 14968 87.54772430567937
7558 47368 84.25100746827175
7559 38102 54.47842857234901
7559 45515 22.47261017521628
7559 17118 82.79237788855988
7560 40280 13.263407874130122
7561 14473 69.30338859059833
7562 14360 7.390227515136624
7563 13707 24.80374934286557
7563 31278 90.2014036082549
7563 38350 54.86917258768199
7563 43754 82.81367139893808
7563 49858 1.950527146048461
7563 49033 2.3553576378247
7564 8753 1.7284021727480232
7564 17332 25.480518419361236
7565 44923 93.29815436534987
7565 26645 87.62374047649307
7565 48221 35.1248314072217
7566 46172 31.618431534892707
7566 16139 73.80125992795342
7567 31338 89.45044401270258
7568 10039 57.1574929094137
7569 11794 83.44828143398261
7569 20208 11.497539574497464
7570 29817 31.099840523270682
7571 37500 87.68816895466477
7571 39609 43.83250365369029
7572 40001 73.84242217272569
7573 9947 15.657527696900605
7573 30947 35.8426082325005
7573 27093 55.2784989502718
7573 13582 4.690305296963239
7574 30778 74.19406902692813
7574 28701 80.28590928897769
7574 9028 5.597850855131209
7575 49003 33.16564714497254
7576 8574 6.5743299585507495
7576 24009 68.53740676336676
7577 39697 46.63421597190003
7578 7768 60.584471768134634
7578 44649 1.6867673460556554
7578 33516 39.70013362241906
7579 26612 40.0981321696851
7579 32922 86.01557741114507
7580 24485 77.99635206828296
7581 26443 76.50731064349225
7581 16979 91.12900957487929
7581 44177 52.11730896487248
7581 31599 20.09734860113171
7581 22722 52.64675524516074
7582 27252 88.208280275803
7583 21239 53.53245758759531
7583 25217 54.53751300708128
7583 32355 38.65886785220425
7584 40137 41.44835288888415
7584 21363 91.02939335206008
7585 46002 42.051410063154464
7586 35994 41.888462702533644
7587 30856 20.191258292618325
7588 12901 95.40453313337648
7588 11627 67.50511701931602
7588 22153 48.02636611209105
7588 27313 7.580629632519314
7589 21601 91.80046369304814
7590 31692 46.311700481994
7590 39671 19.33640530835773
7590 14953 41.693781546278046
7590 11547 92.37077587416441
7590 15866 57.483805328264125
7591 18285 30.61602083149218
7591 49166 67.65677341126118
7591 29159 18.812092588877135
7591 41692 39.08828410994658
7592 36913 10.827648493603139
7592 36678 85.60622680138256
7593 18845 71.02427517984256
7593 15390 63.61919107882068
7594 49633 46.75174796274639
7595 13094 54.4470036691062
7595 48400 73.1607652359085
7596 35226 67.4898932949945
7597 37905 27.213414784763973
7597 12431 69.32558329915705
7597 26488 26.52443129912655
7598 43522 83.4095453487466
7599 32851 79.69752190277634
7599 47623 75.47210675802107
7599 7921 47.75903661928508
7599 39559 36.799959002279266
7600 8416 79.4663491456876
7600 33231 80.6592282017715
7600 11357 47.77498907928652
7600 7634 93.26993315263701
7601 10521 5.053162924114935
7601 19142 43.56571237847699
7601 7918 27.28574840898758
7601 27297 84.41685801359527
7601 29712 53.89318771626337
7601 49511 54.803835448154544
7602 47146 95.29444621545056
7602 13322 87.02215321988392
7602 32473 87.60490220341744
7603 22535 97.99239953703531
7603 32434 53.7531496753326
7604 14313 82.2945127900237
7605 49929 39.15990640035632
7606 19922 52.142895975205256
7606 44229 59.580388947182286
7606 34659 37.43177573778109
7606 29706 3.473193526572065
7607 16217 23.347396975960535
7608 36834 57.82407133413013
7608 45926 92.09418774487749
7609 26559 20.889248237239354
7609 37541 46.66880262763318
7609 48799 44.38555332403577
7610 44586 28.5596286427497
7611 38331 71.8146463333708
7611 42147 30.58178473779085
7612 49462 17.655730837383633
7613 37641 11.022010191047455
7614 27933 28.37181607480649
7614 35976 62.71850463554305
7614 44998 65.9736667363657
7615 39047 54.25821990510713
7616 24482 31.65597898488968
7616 34062 55.65849256146045
7617 7660 88.8482982141337
7617 11029 18.26972454068836
7617 27030 66.71128968642968
7617 28956 92.95256996483293
7619 15356 93.62527891868304
7619 31586 31.755522658291564
7620 11897 30.0029373217429
7620 13441 18.512984364360833
7621 34439 48.00081512899621
7622 18855 44.30903596464887
7622 22300 73.03821699623707
7622 49077 79.74645693163349
7623 35217 84.22781262222355
7623 44849 92.77189498771295
7623 45095 19.31138169281621
7623 45179 41.644461383347476
7624 27227 17.093266380359655
7624 19726 91.65270728242574
7625 29278 24.02759953360997
7626 49266 50.653523895320276
7626 45238 57.4763306389708
7627 29355 24.947952406667746
7627 43824 32.53213169336488
7628 31345 30.37490607558741
7628 28960 40.28002916183295
7629 34614 50.50106900221033
7630 33012 80.54490710337562
7630 12559 25.650701779540746
7631 37922 76.36392904583562
7632 31558 83.67491210416867
7632 23181 97.67700463524825
7633 40348 94.22319467006393
7633 40737 5.157516342867004
7633 47515 91.62269356692411
7634 38214 32.86605435830074
7634 49622 95.87309323645907
7634 9878 39.31623059250844
7634 38855 42.44064407103285
7635 48912 49.23047534070239
7636 46122 80.41530859527886
7637 23709 66.8644305887135
7639 12266 6.666576358677396
7639 36170 90.35900295341833
7639 28786 57.06124197143267
7639 36557 1.2952978887909365
7642 33127 62.41876106353678
7643 26839 69.81318073843967
7644 9926 72.39319280939092
7645 13248 61.47274743363454
7646 22883 92.83603823321833
7646 9160 63.68474597147538
7646 25882 79.41919560374824
7647 37532 82.12155385758716
7648 35170 84.67339123835298
7649 9820 82.5638848376926
7650 26073 89.20322942446266
7650 24827 40.2827234875088
7650 14069 42.51780368944114
7651 49845 47.07178337797359
7651 21426 60.07265701035114
7652 10783 37.85028629520628
7653 26853 10.174624230586398
7653 44818 4.923724534535701
7653 15774 71.76038553682145
7653 30188 35.75860503310581
7653 31119 73.17935285705647
7654 21503 17.135937590396676
7655 34101 48.76130478545076
7656 8260 40.385714651394494
7656 48527 7.827069898087592
7656 49001 97.95057753142699
7657 18174 72.89568130640656
7657 17065 59.91324340800475
7657 20530 15.106561974738819
7657 39006 3.5582892693466004
7658 28956 45.9095572088095
7659 20618 91.61826295569223
7659 20190 59.44305695161403
7661 23674 70.5948170945022
7661 38464 37.988467397594476
7662 20487 3.3730896458819783
7662 36651 6.425996815791217
7662 21331 26.42443604382731
7662 15591 28.144033471466507
7662 32058 35.09393072290157
7663 23071 85.2931807073961
7663 32426 83.50212807264487
7664 9547 38.84140397840753
7664 11996 24.585630566515327
7664 20013 94.56601760423051
7665 45957 38.062825389056485
7665 23984 45.43372967617093
7665 43673 16.4817565991767
7666 44583 37.923058881958255
7667 13461 16.320914874915786
7668 15325 88.54414736186885
7668 12337 87.16592578255495
7668 37504 3.152494379972519
7668 22280 12.247723673650366
7669 43473 32.61234338229103
7669 18732 57.256054615292385
7670 46983 82.41540297257951
7671 38217 56.5748320892391
7672 14235 56.8806644257331
7672 35481 3.166616728319466
7673 32035 20.194539222783504
7675 33447 3.8945665630349833
7676 29195 74.68413205039461
7678 8647 64.56486351290914
7679 33636 71.17742451168166
7680 27225 70.53848851735479
7681 11364 3.8583086184838677
7681 47486 94.32333128779419
7681 22466 46.18310146994106
7682 45968 1.476148251484941
7682 35361 83.51120835123646
7683 9030 16.11306452909807
7683 45598 73.45145500931326
7684 29936 52.42193437410388
7685 10336 61.17597884786506
7685 14680 83.25771815204357
7686 34459 14.937250595652978
7686 34119 65.15706346992658
7687 32201 89.22559489625039
7687 15779 48.68112923011766
7687 49807 37.20044916588023
7688 8156 49.66178247414163
7688 48947 61.52214152721153
7688 48593 27.82670946878532
7689 26928 38.213323618537196
7689 45469 86.67031430440986
7689 49915 33.19345464740756
7689 23148 83.24499988881838
7689 11840 28.451328155092487
7689 38873 96.79336858896436
7690 22287 30.06024950764835
7690 26795 29.008926983659872
7690 33779 42.43847222107789
7690 37174 97.7238093807828
7691 27102 60.82800758869105
7692 36956 97.28244718522697
7693 9768 73.0880695543514
7693 15528 88.86338430780437
7694 32019 44.6894538293868
7694 10095 48.14928174729755
7694 41858 63.72340787646487
7695 27812 29.29175687792957
7695 28581 79.52383665820226
7697 30302 53.435894873272055
7698 34574 67.99789397591287
7698 28432 44.4598765921988
7698 46402 37.79991012106283
7698 32904 82.33687239610087
7698 30241 37.30198796606208
7698 15637 77.79716640604713
7698 8270 58.59536097026687
7699 46017 28.426756990082758
7699 39287 45.39571978311423
7700 19849 24.96554283999711
7700 34747 39.20598776100485
7701 14924 68.46094505203168
7701 49308 84.89863285123423
7702 14050 62.075309330034
7702 10497 56.38979789849496
7703 44181 36.95750167242364
7703 48464 40.45270284445079
7703 26823 15.29460294675364
7704 17762 67.035551343976
7704 41961 49.56289549589628
7704 12675 88.60209476629052
7704 8622 33.297511076023554
7705 19447 9.561834540411905
7705 28539 47.22516329268928
7706 44090 53.49920007539751
7707 20196 24.8125741086839
7708 47400 99.3928041985593
7710 18344 7.728006423266565
7710 18957 29.18020416363452
7710 44942 90.32589913432334
7710 20460 66.84870722917381
7710 17868 44.69060961721108
7711 36800 45.04962651532492
7711 13694 41.35123520328118
7711 25845 20.48694904770614
7711 45758 45.13150958891697
7712 49908 72.3849474687689
7712 29601 95.44790410194439
7713 16676 99.7683477461625
7714 22982 20.133423728228156
7714 37888 52.8635263677783
7714 39459 44.44543298634822
7714 29961 77.82961029403498
7714 38514 99.95388253373979
7714 41958 82.22469991241752
7715 12967 50.233266004612005
7715 49353 87.49356614264761
7715 35623 94.94664925634478
7715 40481 96.89465042518135
7716 23694 87.6136558992506
7716 24344 67.06922903952722
7717 36809 51.04611631231636
7718 12600 52.671557480974606
7718 41670 38.81988041379563
7718 30183 67.09415956394349
7718 30837 78.49166853718306
7718 20601 73.31221805524221
7719 27004 18.296979436368144
7719 32773 1.9071069711491884
7720 39495 68.9187865524557
7720 9336 4.010629503452939
7720 43488 82.23117216895267
7721 34301 33.11624283042448
7721 47070 53.96381576227088
7721 42723 30.306841939244766
7721 40442 18.36886090248748
7721 48821 82.46964304817924
7721 13631 41.119763230643876
7722 15011 26.924796852404512
7722 34063 41.28948753860202
7722 34245 10.171695028214545
7723 14280 72.40181826848178
7724 9534 85.89811876774634
7724 27348 77.41799811434214
7724 45155 35.26771827816173
7724 11478 9.5033471221572
7724 21765 7.304354943441407
7724 15635 89.32469994651424
7724 35331 67.98911505197452
7724 37525 24.110746089495617
7725 49806 52.605435732084004
7725 36331 63.233992539046554
7726 9348 50.67829274030055
7727 40925 84.33362244772961
7727 16950 62.72912856670319
7728 18021 53.633013398383596
7728 32683 83.25392755461117
7728 40990 43.5867404597417
7729 9109 51.391416656178855
7729 45512 32.177699506254015
7730 31320 11.696433977424105
7730 20568 64.2611660070196
7731 37900 44.23335754851813
7732 30781 41.57602110482262
7732 40347 6.253498468921346
7732 28701 79.07911375273743
7734 43798 49.92036813790779
7736 10583 80.18652786954534
7737 23259 74.05866091432976
7737 23652 57.10059945624922
7737 45512 61.79417669075343
7737 41282 46.84821308897737
7737 34677 11.594701734027451
7738 40478 89.84256880483349
7738 45009 69.08400298016208
7738 10315 37.58960443368941
7739 22579 86.83918925621339
7740 45900 19.213718901411802
7744 25847 31.51599500109877
7745 19603 74.05856486587695
7745 13872 27.03331087897863
7745 26575 39.198468161550856
7746 18012 90.15475273155909
7746 45840 34.14998103874499
7746 19694 69.13966307901848
7747 18814 93.58222612605007
7747 30500 60.5085371417416
7748 24273 72.10797542441998
7748 20185 56.562302528183324
7749 26795 96.63374519048328
7750 11200 96.84099381697442
7750 38821 20.36997286259308
7750 47405 32.3995256078222
7750 24982 38.55956258443564
7750 40300 24.609916365279258
7751 11795 1.5627907747629917
7752 8875 81.80660481609745
7753 14196 16.751824423767438
7753 37077 88.47987339533415
7753 42836 71.94349532805016
7753 34787 9.171650262303455
7753 44125 65.59847774350723
7754 14753 50.54816359258438
7754 17404 6.926531629036673
7754 36064 9.14410691652605
7754 47009 28.524165775442256
7755 42042 52.3651954464469
7756 28223 4.155601868493911
7756 11882 76.71375030704156
7756 21870 53.82385421654234
7757 29208 44.84145379366103
7757 41382 68.89128014586429
7757 33046 81.73858241373266
7758 17388 33.953767274551275
7758 12067 45.21823601990539
7758 47149 49.10298268059888
7759 44915 29.721187710599704
7759 16115 64.8741436112151
7760 12238 15.818238887784837
7760 11462 18.866706182510054
7761 47794 88.46133226183086
7762 27209 7.760880787933445
7762 8211 13.612019832661408
7762 46995 66.58144196053387
7762 16265 99.98326004715852
7763 44790 55.42986139215169
7763 46414 82.50762066113516
7764 42328 24.86345365027622
7765 49876 39.63247317399529
7766 22308 81.36524229432389
7766 40665 99.25045970082927
7766 46035 62.74428232189663
7766 30885 25.647641736823537
7766 32384 59.17456232595104
7766 33697 64.47233694779334
7767 37943 52.91283523203688
7767 13305 39.614209290160744
7767 34453 52.07881326590046
7767 33499 75.63463242521735
7767 27511 21.425133799632782
7769 31498 58.185261391618276
7769 18864 78.37933030622014
7769 10852 89.3628064039971
7770 27548 51.537029847613034
7772 21058 75.93785831447998
7772 14572 43.27217187751705
7772 48788 47.94442029741294
7773 24540 90.17029801110321
7774 7812 19.766315304918216
7774 11696 6.27988404697019
7774 22791 15.219925408681242
7775 29735 91.56176623394248
7775 9298 39.84493899407
7776 40115 61.405150786019
7776 38568 28.384553457957193
7776 17412 56.83247051119019
7777 25066 97.76750086124024
7778 29395 72.9008426433904
7779 13334 60.58786734243602
7779 48004 38.580599043697134
7779 44446 93.06935516386132
7779 20713 3.7815624832604984
7780 24739 30.394718328637836
7781 28479 52.921344217994985
7782 43573 97.391090500437
7782 39045 81.82131140865829
7782 48847 15.55739459596424
7783 23667 84.61232665287808
7783 39426 29.810455710759705
7783 24204 72.32935539999956
7784 38640 33.82824502663026
7784 40093 89.67508375391246
7785 17419 92.27810721139475
7785 27596 59.43518194396484
7786 24618 50.47028045033733
7786 8432 98.6093733272817
7787 26681 27.5233999800337
7789 45750 30.752447571569355
7789 23086 90.88421819303566
7790 21693 97.01677549637147
7790 18660 9.128567293946428
7791 44743 73.05930765317628
7792 43371 68.74764950375868
7793 21101 79.87240988641467
7793 16581 69.04586321085037
7794 45466 5.245019244720699
7794 32044 94.73797106819545
7795 29661 46.39465992350732
7795 27650 59.005048128374085
7796 9945 68.86215737570014
7796 22829 82.89385805565432
7797 35343 59.30023736545158
7798 39750 10.112771368458635
7798 29725 8.918189102267046
7799 49340 14.700421659410065
7799 23505 18.98523581623202
7800 31372 75.43747332189035
7800 13651 34.78219658081718
7800 49835 10.538274480286598
7800 33753 14.709743990730388
7800 19227 68.79067284072296
7800 23269 36.04161298087493
7800 47119 21.81102956045355
7801 31048 51.453180846645814
7801 29511 4.172818073227126
7802 8715 29.77488491074373
7803 27328 11.709245330042668
7803 47830 39.38292513975737
7803 41549 33.85928625130532
7803 13816 99.62824009927377
7804 15098 49.36693534089047
7804 30228 1.1210397397987042
7804 23357 54.205087826412864
7804 49008 90.69824041985156
7805 27907 50.31771836529993
7805 23813 37.80711409936431
7805 11213 61.83441807583332
7806 16523 75.33941281272362
7806 26620 21.3585625396269
7807 21443 16.683877620355975
7807 25141 72.81190001711434
7808 42830 3.6318111278505523
7809 36352 24.950115057877923
7809 48957 76.25342268023228
7809 36854 46.9651242229212
7809 42628 74.9491308585293
7810 22791 24.743553891149766
7811 33891 43.189366827179356
7811 42089 95.55809770824023
7811 9192 88.18487766133107
7813 21296 31.64811255633061
7813 47152 27.94434167934589
7813 11588 63.94647017646231
7813 23539 8.685107081146526
7813 9395 7.1246284163519045
7813 34794 80.74393358031122
7813 8684 21.677301145288492
7814 35209 22.608680944544496
7815 29550 23.963161035859027
7815 27297 93.23763577444156
7815 27606 80.99588507446899
7816 25759 81.28916437548817
7817 34658 25.027909898850872
7818 43131 71.80980051332915
7819 8345 95.89694177397688
7820 42346 48.62934720796276
7820 46419 6.457390851914437
7821 13903 36.1969637889427
7821 24720 34.94257301291917
7822 18167 18.228199844350147
7823 44865 62.47612062737266
7823 46279 88.65944488063415
7824 47700 28.484640460038403
7825 10722 34.78646950162137
7825 35302 96.01668771851044
7825 25880 42.53699068730473
7825 24432 15.703390141733118
7825 49872 27.872097606936777
7826 27497 10.22425131679814
7827 10540 14.482917914946908
7827 20522 66.86502265965129
7827 9157 8.913005938949823
7827 11511 36.215611542106664
7828 14594 98.0638942286614
7831 34940 94.26371109216998
7831 21744 50.680189108334694
7832 18468 52.45019522569671
7832 26582 73.80938371314268
7833 49469 17.671747000834504
7833 28675 21.39425672646666
7833 16853 48.241406469063236
7834 19553 12.829261388303722
7835 30343 11.995713939018891
7835 48685 92.39033876940456
7836 44138 77.06770331900528
7837 20847 47.26944521854075
7837 33522 66.63507244619531
7837 42598 45.60268236247503
7837 45498 6.790895434241782
7837 47760 50.32366005576998
7838 47126 62.3581825617168
7839 35680 67.7908394285998
7840 35396 97.28574662837457
7840 14714 65.54237954988443
7840 37155 65.10517995401834
7841 16313 84.32324236140812
7841 25939 30.71282688611837
7842 27795 89.86680577378661
7843 34918 81.99363195159314
7843 48522 30.743973455404426
7843 36592 82.74650982770235
7843 38498 47.420750865802944
7843 19895 65.7545507076863
7844 39064 96.41291631290977
7844 47499 7.87065663343109
7845 34860 23.82522349152897
7846 24856 11.907418079767387
7847 44577 81.01876226602788
7847 10480 69.64317410813632
7848 22328 42.10636825294074
7848 40956 53.116320159648374
7849 15051 49.15994144140282
7850 16220 12.594514419911805
7851 30187 5.107756800362664
7852 12632 30.549771305725237
7852 36696 39.33321270814791
7852 32799 30.271731759697385
7853 22685 60.53729820099075
7854 10166 80.43562651795227
7855 18064 88.71769262740358
7856 26461 57.61722468306951
7857 29669 28.695979905677643
7857 8276 43.31501756834837
7858 10984 29.384657753609197
7858 12770 51.84136960028738
7858 27880 71.16581214111325
7858 17367 80.9380704108141
7859 27814 80.23129902542675
7859 8106 2.4417232948932526
7860 31548 85.8322201987608
7860 29124 55.92413060553692
7861 44387 35.1511093738605
7861 12165 71.48958817233904
7862 19314 14.388884540075932
7862 38024 19.850028011537187
7862 40028 19.55710638918308
7862 44264 80.48493782342122
7862 46404 35.64729757913984
7862 43976 84.00578742134671
7863 12352 49.59670053236659
7863 21503 8.023580737323389
7864 32147 16.306793075040336
7864 9111 31.263869041514052
7864 36821 11.93388297292753
